True,Series,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,Country,COUNT_NAN,COUNT_TOT,COVERAGE_PERCENT
AG.LND.AGRI.ZS,Agricultural land (% of land area),40.8219918882379,40.8364127985579,40.8499324019829,40.8643533123028,40.8796755295178,40.8968003605228,40.9148264984227,40.9202343397927,40.813880126183,40.7237494366832,40.6336187471834,40.4542586750789,40.5434880576836,40.4713835060838,40.4371338440739,40.1198738170347,40.4867057232988,40.6327174402884,41.0482199188824,41.1608832807571,40.4317260027039,37.6250563316809,37.5006759801713,37.9008562415502,38.2073005858495,38.3569175304191,38.011716989635,38.2478593961244,38.408292023434,38.3415953132041,38.3082469580892,,0,31,1.0
SP.POP.2529.MA.5Y,"Population ages 25-29, male (% of male population)",7.98582418077738,8.12491730689507,8.23262044396356,8.30828339956931,8.37316534426736,8.45350212616333,8.58908294166583,8.75795018100872,8.9323954636442,9.06558650122234,9.12864276036257,9.1447734941869,9.09623800154166,8.99534378342114,8.86117528830251,8.70899395626443,8.53640579469758,8.34571649133108,8.16195591640835,8.01991264972607,7.93996306333142,7.94079472567671,7.99472679979855,8.08086412411479,8.16783169577494,8.23647874474693,8.29881960743008,8.34867953894201,8.38610370320639,8.41344092984399,8.43412384794025,,0,31,1.0
EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),7.90863738628583,8.29282379554315,8.41222612929402,6.93734992359747,9.78492923222899,11.7008983486786,10.2922188243289,9.70251135028733,9.89337210711257,10.0915070060051,10.1988612921858,10.2811570694782,14.1725352112676,11.2814128997121,8.5512811224613,10.0032774604364,4.31945020986117,6.8669431678063,5.96699111299196,4.56541030311522,5.10376811594203,5.43713457023157,5.12410638959194,6.29122709009261,4.0145618375269,4.90494069968413,5.45894169069097,6.29798638273215,5.41313597196897,7.41220318815727,6.89115508885299,,0,31,1.0
DT.NFL.PNGC.CD,"PNG, commercial banks and other creditors (NFL, current US$)",42000000.0,351000000.0,326000000.0,86000000.0,157000000.0,131254000.0,16593000.0,-45847000.0,21000000.0,-280000000.0,-167000000.0,-132000000.0,269000000.0,796400000.0,919110000.0,1870660000.0,2505152000.0,2595307000.0,-656195000.0,73313000.0,142405000.0,-40974000.0,265000.0,-691547000.0,-1626926000.0,-359141000.0,-711186000.0,1370000000.0,527328000.0,-984362000.0,4472934000.0,,0,31,1.0
TM.UVI.MRCH.XD.WD,Import unit value index (2000 = 100),75.0,78.0,81.0,76.0,72.0,76.0,72.0,80.0,88.0,93.0,96.0,91.0,95.0,93.0,98.0,106.0,108.0,109.0,103.0,99.0,100.0,92.77869249,89.55668477,89.64276053,92.09638097,95.3624915,101.1265916,108.2128547,124.449734,114.8801959,116.6634074,,0,31,1.0
NE.GDI.TOTL.KD,Gross capital formation (constant 2010 US$),16412723071.3427,18584878481.5954,19576076235.1444,19155110960.4475,18026555620.0962,16288227871.2815,16997088296.1201,18563282375.4623,20050079005.7859,18581067404.0425,18363200803.9353,16758737154.1609,23962467703.6486,33116517190.7966,41962822165.5266,44508244240.5787,39158380056.3578,38905873357.3442,36451637974.1622,22370379191.3496,25113726849.5887,27229296931.7656,29971387193.554,33374669140.0235,37107026248.7813,41364243651.271,48368786063.8507,56009628073.1877,61097162930.0196,57250746177.2077,62725116845.8612,,0,31,1.0
NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),989738995.467729,940587647.082765,647305453.943948,876255470.265814,826483358.903585,836181817.354942,670701091.389271,1339189461.62806,946741465.600247,1566623619.18607,2382321324.6821,1344538380.3859,1273964168.55747,1281844456.65719,1172703498.02495,1805470987.63819,2617880190.12245,2425543674.67844,1479811376.88562,2911861386.93837,4538342563.96367,2947215138.05377,3012790810.66588,3315537550.14006,4842631237.37651,6798562731.10096,8055460168.08182,8657047679.77095,14571997135.7169,7684993134.8918,12788969708.5895,,0,31,1.0
DC.DAC.BELL.CD,"Net bilateral aid flows from DAC donors, Belgium (current US$)",2329999.92370605,829999.983310699,699999.988079071,1019999.98092651,680000.007152557,670000.016689301,1120000.00476837,680000.007152557,1129999.99523163,1129999.99523163,1620000.00476837,1669999.95708466,1929999.94754791,1179999.94754791,560000.002384186,2960000.03814697,759999.990463257,1519999.98092651,639999.985694885,1210000.03814697,1049999.95231628,1000000.0,1440000.05722046,1610000.01430511,3089999.91416931,2329999.92370605,4510000.22888184,3170000.07629395,8180000.30517578,4550000.19073486,4599999.90463257,,0,31,1.0
NY.GDS.TOTL.CN,Gross domestic savings (current LCU),310923000000.0,338203000000.0,404788000000.0,522637000000.0,709064000000.0,1009234000000.0,1686469000000.0,2120618000000.0,2864710000000.0,3654503000000.0,5660129000000.0,7398068000000.0,7938212000000.0,10001483000000.0,13248349000000.0,16355010000000.0,16623175000000.0,18268016000000.0,19434263000000.0,20346105000000.0,29317000000000.0,29147000000000.0,34100000000000.0,41713000000000.0,52686000000000.0,61426000000000.0,71569000000000.0,82366000000000.0,98992000000000.0,98712000000000.0,110476000000000.0,,0,31,1.0
SP.POP.1519.MA.5Y,"Population ages 15-19, male (% of male population)",12.2968282825248,12.1948587675273,12.0608421149563,11.8937524541352,11.6951184972147,11.4722397873506,11.2161011111523,10.9306197546729,10.65384928692,10.4366873065983,10.3033311174182,10.2183199283356,10.2088118582956,10.2496022408321,10.2997884261957,10.3345592834978,10.3151559522577,10.2922014810964,10.2635643608653,10.2287846364585,10.1904242312123,10.1388061705349,10.0720739581853,10.0079446753116,9.96880647171148,9.9626469277299,9.95880835659938,9.98702539588638,10.0257093590072,10.0392132005159,10.0061156178493,,0,31,1.0
NE.CON.PRVT.CN,Households and NPISHs Final consumption expenditure (current LCU),1108836000000.0,1437696000000.0,1819744000000.0,2196935000000.0,2721889000000.0,3425385000000.0,4435673000000.0,5835407000000.0,7684268000000.0,9875660000000.0,15377695000000.0,20071793000000.0,26574768000000.0,34925212000000.0,44510175000000.0,55461823000000.0,65965669000000.0,79193752000000.0,92521201000000.0,97631196000000.0,144863000000000.0,159289000000000.0,171871000000000.0,188118000000000.0,206814000000000.0,229366000000000.0,257066000000000.0,287306000000000.0,314924000000000.0,333624000000000.0,358720000000000.0,,0,31,1.0
DT.NFL.OFFT.CD,"PPG, official creditors (NFL, current US$)",287000728.1,292554559.2,410980192.7,527741725.0,626596206.9,863886541.0,573974745.1,184845784.8,303430658.9,62665916.5,-18135515.4,-136571888.3,-267969527.7,-284122753.2,-514069811.2,-338607291.0,-127064065.1,-392317421.2,207801452.8,954205050.4,95790914.2,1265196019.5,-21274544.5,2011237539.7,43306862.0,-766168409.5,1051187722.1,262612672.8,1678167551.5,1467030514.9,1136929001.0,,0,31,1.0
SP.POP.TOTL.FE.ZS,"Population, female (% of total population)",50.5161761257445,50.5229154083296,50.5361644852662,50.5541390468954,50.5744082331358,50.5952550672938,50.6162388728765,50.6379222306918,50.6608227561564,50.6856921222237,50.7128706536342,50.7421576092276,50.7726965634871,50.8037582678679,50.8344477853925,50.8639636908351,50.8923698525425,50.9194049178976,50.9437013941109,50.9636285294969,50.9782383103291,50.9871110749425,50.990974685656,50.9915612505988,50.9911421376481,50.9913153410201,50.9922952764342,50.9936001846653,50.995237326102,50.9970647186258,50.998815882263,,0,31,1.0
AG.LND.CREL.HA,Land under cereal production (hectares),1335650.0,1375115.0,1482110.0,1344190.0,1262760.0,1180900.0,1229269.0,1320800.0,1413400.0,1611400.0,1742800.0,1610968.0,1440723.0,1405774.0,1448742.0,1299313.0,1183907.0,1103403.0,945294.0,1084178.0,1122072.0,1133898.0,1087130.0,1186174.0,1241409.0,1128039.0,1100420.0,1118303.0,1183054.0,1160397.0,1040328.0,,0,31,1.0
EG.ELC.HYRO.ZS,Electricity production from hydroelectric sources (% of total),69.8669666438423,68.7827886605381,68.1543593904968,66.6317397948046,67.4112437732268,68.3751444440303,72.103295956507,73.4450900085723,73.8428450260511,76.2339147841006,75.6305525758451,74.9553933495539,67.6329528897523,72.2451308384554,77.4203675529474,75.2879483097668,81.8481619851483,70.5615962336061,68.5613738111678,78.7936107608239,74.3744927536232,73.1964458358271,75.4140579903201,77.7250166519843,80.607011404091,79.0730476587798,79.4978145633777,80.4813124728379,82.9543423075548,71.8297782988329,67.9876817447496,,0,31,1.0
IS.AIR.DPRT,"Air transport, registered carrier departures worldwide",65500.0,69400.0,157900.0,158800.0,133300.0,124100.0,123900.0,118200.0,118600.0,127000.0,116900.0,124500.0,147100.0,167200.0,181500.0,193700.0,195200.0,224800.0,234700.0,208600.0,199370.0,190465.0,179994.0,171933.0,153204.0,162095.0,175006.0,185872.0,187382.0,196298.0,226094.0,,0,31,1.0
NV.AGR.TOTL.CN,"Agriculture, forestry, and fishing, value added (current LCU)",305718000000.0,381639000000.0,468621000000.0,571548000000.0,671390000000.0,843738000000.0,1186326000000.0,1594018000000.0,1964918000000.0,2428926000000.0,4101177000000.0,5433782000000.0,6672360000000.0,7823937000000.0,10016162000000.0,11836730000000.0,12859655000000.0,15343021000000.0,18594077000000.0,19704620000000.0,17320000000000.0,18793000000000.0,20877000000000.0,22683000000000.0,24347000000000.0,25439000000000.0,27425000000000.0,29715000000000.0,31869000000000.0,33554000000000.0,34411000000000.0,,0,31,1.0
NE.GDI.STKB.KN,Changes in inventories (constant LCU),-7647995344414.67,-5730628083047.52,-4975160236898.33,-6400981233689.29,-9346098128342.41,-10529302989505.0,-12457123864574.5,-9565884243811.75,-11719529725007.6,-11984535607191.5,-10737903574699.1,-11062314056400.0,-1695812329300.0,-1334825616800.0,2049114475900.0,6607548648700.0,-3397947859900.0,-2208434597700.0,-2075189490500.0,-4471172402500.0,2317344326300.0,1859273901400.0,1467879486800.0,1554254368200.0,1764382073200.0,768000000000.0,-681000000000.0,-4967000000000.0,9021000000000.0,-4347000000000.0,-1706000000000.0,,0,31,1.0
NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1250.0,1350.0,1330.0,1280.0,1280.0,1210.0,1220.0,1240.0,1300.0,1250.0,1330.0,1380.0,1560.0,1740.0,2050.0,2350.0,2540.0,2660.0,2570.0,2330.0,2340.0,2330.0,2370.0,2370.0,2620.0,3000.0,3500.0,4130.0,4710.0,5130.0,5620.0,,0,31,1.0
NV.IND.TOTL.CN,"Industry (including construction), value added (current LCU)",498829000000.0,606800000000.0,771233000000.0,962072000000.0,1282788000000.0,1718380000000.0,2455472000000.0,3066317000000.0,4250646000000.0,5588468000000.0,7568750000000.0,9846734000000.0,11800117000000.0,15769783000000.0,19661978000000.0,24680643000000.0,28721883000000.0,32956773000000.0,37076768000000.0,40499363000000.0,56941000000000.0,61483000000000.0,67535000000000.0,78718000000000.0,91485000000000.0,102564000000000.0,117967000000000.0,131033000000000.0,153122000000000.0,156727000000000.0,170679000000000.0,,0,31,1.0
BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",5328289839.99927,4306095160.0,4448865909.99893,3814000000.0,5200000000.0,4505000000.0,6439000000.0,6827000000.0,6751000000.0,7322000000.0,8679000000.0,9100000000.0,9246100000.0,9948400000.0,10600937157.2708,12269610830.1998,13140661010.079,14211030620.5892,13400195951.7822,13940404311.8791,15805109983.6641,15062583135.2386,14246681388.6471,15733414821.1176,19647838536.4314,24704011324.8809,28917459211.4915,34531630339.7985,43059178211.5416,38572167199.2835,45882895935.252,,0,31,1.0
NE.CON.GOVT.CD,General government final consumption expenditure (current US$),3370912236.6921,3796605565.8736,4256262697.82073,4242652886.53584,4221796811.06951,3733101354.28078,3427423340.1695,3579385894.94849,3952124069.89528,4173272268.60048,5957768884.64142,5782688571.20291,7672065872.66578,9336819506.33156,11825318954.3847,13828336492.5348,17483508767.7324,21247975171.6876,19990907063.1923,19099363911.8808,16454166612.5795,16269986013.4216,15714140646.1111,14773847780.4391,18360253805.3435,20322864942.2695,22433660630.1178,28308825546.0566,31832921831.5715,32080533174.9585,39431791175.841,,0,31,1.0
NY.ADJ.SVNX.GN.ZS,"Adjusted net savings, excluding particulate emission damage (% of GNI)",9.27876687973039,7.12600923664967,5.58666180042859,4.78195832332341,5.61988203123979,7.05458116108481,13.240924591915,10.0187299339927,12.2373606384444,8.60107366061826,7.6766027537626,11.8248487182766,9.76145357405324,8.5734571639105,9.64441984186804,8.15999608836783,3.27064971849537,2.01356218519985,1.24512756635678,-0.891572110889725,-1.54517283494732,-0.4062026930696,0.608699184277973,1.17620030297012,1.89531468973678,2.92764988988603,2.38990378271221,2.75151067180817,2.28453773377478,3.83990880243286,3.23384584421694,,0,31,1.0
BN.GSR.MRCH.CD,"Net trade in goods (BoP, current US$)",-297110710.00024,-1572367360.0,-2243789480.00031,-1494000000.0,246000000.0,-23000000.0,1922000000.0,1868000000.0,827000000.0,1474000000.0,1971000000.0,2959000000.0,1234100000.0,-1657200000.0,-2222771377.69726,-2535577465.1448,-2068231472.55539,-2578100548.61148,-2418093033.19148,1800049007.21231,2702195628.92664,630741235.101287,342589385.241181,602819355.035077,1356442845.83472,1614296442.73739,356227892.287366,-560519605.498806,964580573.578181,2549259679.01613,2356082726.1809,,0,31,1.0
BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",-51137699.999756,-228000000.0,-337000000.0,-513721000.000977,-561000000.0,-1016000000.0,-642000000.0,-293000000.0,-159000000.0,-547000000.0,-484000000.0,-432600000.0,-678700000.0,-719100000.0,-1297534871.73581,-712167877.247335,-2783749312.91669,-4752800340.80769,-2032828029.52251,-1392371103.20589,-2111113395.47856,-2525823161.31739,-1276930693.04946,-782806305.188131,-2923186786.59058,-5439900950.14756,-5482867062.90877,-7606971148.88293,-7479027027.31273,-4530094912.60445,-947332175.614131,,0,31,1.0
AG.LND.CROP.ZS,Permanent cropland (% of land area),1.33393420459667,1.33393420459667,1.33393420459667,1.33393420459667,1.33573681838666,1.33844073907165,1.34294727354664,1.34655250112663,1.40694006309148,1.46732762505633,1.52771518702118,1.58900405588103,1.64939161784588,1.70977917981073,1.75754844524561,1.83055430374042,1.49887336638125,1.54844524560613,1.64578639026589,1.64758900405588,1.55655700766111,1.53312302839117,1.37449301487156,1.33844073907165,1.32492113564669,1.43037404236142,1.32014416509408,1.41685443893646,1.47003154574132,1.42316358720144,1.43307796304642,,0,31,1.0
TM.VAL.MRCH.R4.ZS,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),0.00407575760825963,0.0103876317930784,0.000182560705998762,0.00100644324968448,0.000667791524389972,0.000726269155348972,0.00636031974599427,0.00331178308766999,0.000789666425160352,0.00759470485255495,0.0130500740240349,0.00306750815298361,0.0116681721248115,0.0518195513342337,0.112652408930855,0.0208605434959728,0.100685201025728,0.0835108794957321,0.0394878631059478,0.0411690143019518,0.0804047603108174,0.0529795694636279,0.0568030452570401,0.115505036989706,0.123613125239694,0.104235656631041,0.0730882743095417,0.0745990123939149,0.132564115522173,0.105567464677597,0.13175385459617,,0,31,1.0
DT.DOD.DSTC.IR.ZS,Short-term debt (% of total reserves),36.0995554169481,45.6362725498292,55.7320622845081,92.824591428511,160.625994299367,141.265667150325,45.8761052962103,48.4713596741778,43.5266511957005,41.8634827697767,29.5442733251976,25.6078329240789,32.2596539927598,45.3817081985539,55.4326183153761,65.6049684590298,59.2044167239992,58.133393614094,71.1954291984491,48.933373158665,31.8786951787635,32.0868195031927,33.7407066295184,32.5634362148782,37.8194928774852,37.6933518183784,30.8510149098676,24.6315444871036,23.7970925979579,16.0588799591499,28.1814361087204,,0,31,1.0
SP.POP.0509.MA.5Y,"Population ages 05-09, male (% of male population)",13.1713418573554,12.9548047266644,12.8721590418583,12.8997973302531,12.9665904998878,12.980520582422,12.9529323399904,12.8773222892885,12.7523370685371,12.6000066224379,12.4539680714539,12.3509497839388,12.2315022771503,12.0983257998468,11.9630632874543,11.8395896390774,11.7451181076198,11.6998928494291,11.6871480393658,11.6696604734468,11.6024881884041,11.4840106034244,11.3063510374106,11.0756407657069,10.8216675240474,10.5838154293565,10.3671256583649,10.1784113038147,10.0125770944164,9.84842335481494,9.6585651276748,,0,31,1.0
DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, current US$)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3356000.0,180097200.0,2257600.0,-5229900.0,-88079682.0,7373603.22,122017602.65,-33283365.8,142253432.27,45125804.26,,0,31,1.0
NY.ADJ.SVNX.CD,"Adjusted net savings, excluding particulate emission damage (current US$)",3076420231.19078,2558531354.48172,2122911795.21065,1793945548.18773,2061267343.55464,2343490362.7378,4395256613.00025,3444770021.79522,4585038841.38065,3203132025.03712,3495855355.70586,5567893422.10291,5482207383.50765,5529135057.23499,7736082412.53474,7418334296.57627,3110303264.52013,2100829986.38372,1204638848.38287,-756345087.113404,-1510095899.23742,-389093319.913873,580282868.352582,1075152472.87611,2142032425.20729,4156096580.78434,3761026922.61331,5501070304.86804,5341656689.6016,8649712299.39992,8927846518.80488,,0,31,1.0
BM.GSR.ROYL.CD,"Charges for the use of intellectual property, payments (BoP, current US$)",11000000.0,11000000.0,11000000.0,12000000.0,10000000.0,7000000.0,7000000.0,10000000.0,10000000.0,12000000.0,13000000.0,19000000.0,17400000.0,18600000.0,19568950.0,28944760.0,60648380.0,60221550.0,61699170.0,69127270.0,73802760.0,77225080.0,86300600.0,75542410.0,82270270.0,118088950.0,126779460.0,187900030.0,263035815.4,298569416.042286,362407787.351034,,0,31,1.0
SP.POP.0014.TO,"Population ages 0-14, total",10766636.0,10876846.0,10966794.0,11048562.0,11141210.0,11253222.0,11369601.0,11504468.0,11650431.0,11794641.0,11931200.0,12069061.0,12209430.0,12344878.0,12466790.0,12569782.0,12681364.0,12757415.0,12810228.0,12858239.0,12908990.0,12926318.0,12956075.0,12981995.0,12978061.0,12931243.0,12871414.0,12764671.0,12624292.0,12475104.0,12331562.0,,0,31,1.0
